age,job,marital,edu,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
52,technician,married,tertiary,no,0.8068629289330583,no,no,cellular,28,jan,0.19667170953101362,5,204,2,success,yes
31,management,married,tertiary,no,0.7764860303768986,no,no,cellular,27,apr,0.3237518910741301,1,-1,0,unknown,no
35,blue-collar,single,secondary,no,0.39789986874179634,yes,yes,unknown,6,may,0.3071104387291982,3,-1,0,unknown,no
38,management,married,tertiary,no,0.4003375210950684,yes,no,unknown,6,may,0.3903177004538578,1,-1,0,unknown,no
46,management,divorced,tertiary,no,0.3525220326270392,no,no,cellular,19,aug,0.19667170953101362,2,-1,0,unknown,no
45,entrepreneur,divorced,tertiary,no,0.5660978811175699,yes,yes,unknown,11,jun,0.291981845688351,3,-1,0,unknown,no
59,services,married,secondary,no,0.32739546221638854,yes,no,cellular,12,may,0.3177004538577912,3,-1,0,unknown,no
33,technician,divorced,secondary,no,0.32739546221638854,yes,no,cellular,7,may,0.2617246596066566,2,-1,0,unknown,no
46,management,single,secondary,no,0.3827114194637165,yes,no,unknown,23,may,0.20726172465960666,6,-1,0,unknown,no
48,admin.,married,secondary,no,0.38214888430526905,yes,yes,cellular,29,jul,0.24205748865355523,6,-1,0,unknown,no
31,services,single,secondary,no,0.3433339583723983,no,no,cellular,16,jul,0.22239031770045387,1,-1,0,unknown,no
32,technician,married,secondary,no,0.3281455090943184,no,no,cellular,4,feb,0.21331316187594554,2,260,4,failure,no
35,blue-collar,divorced,primary,no,0.21732608288018002,yes,no,unknown,26,may,0.16187594553706505,1,-1,0,unknown,no
36,blue-collar,single,primary,no,0.39621226326645415,no,no,cellular,2,feb,0.32223903177004537,1,221,1,failure,no
52,management,married,tertiary,no,0.09788111756984812,yes,no,cellular,7,may,0.3767019667170953,4,-1,0,unknown,no
45,management,divorced,tertiary,no,0.507219201200075,no,no,unknown,18,jun,0.1059001512859304,1,-1,0,unknown,no
34,management,married,tertiary,no,0.32739546221638854,no,no,cellular,20,aug,0.3918305597579425,2,-1,0,unknown,no
25,blue-collar,married,primary,yes,0.21695105944121507,yes,no,unknown,3,jun,0.3464447806354009,1,-1,0,unknown,no
26,management,single,tertiary,no,0.3258953684605288,no,no,cellular,13,aug,0.6021180030257186,2,-1,0,unknown,no
57,management,married,unknown,no,0.32739546221638854,no,no,cellular,30,sep,0.8789712556732224,1,-1,0,unknown,no
48,management,married,primary,no,0.37371085692855804,yes,yes,unknown,14,may,0.21331316187594554,1,-1,0,unknown,no
32,blue-collar,married,primary,no,0.4477779861241328,no,yes,cellular,8,jul,0.7866868381240545,1,-1,0,unknown,no
58,retired,married,secondary,no,0.3294580911306957,no,no,cellular,11,aug,0.40242057488653554,1,-1,0,unknown,no
57,management,married,primary,no,0.2850178136133508,yes,no,unknown,4,jun,0.405446293494705,1,-1,0,unknown,no
33,blue-collar,single,secondary,no,0.26739171198199885,no,no,cellular,18,may,0.39939485627836613,2,-1,0,unknown,no
53,entrepreneur,married,tertiary,no,0.7566097881117569,yes,yes,cellular,17,nov,0.2708018154311649,1,-1,0,unknown,no
36,admin.,married,secondary,no,0.46334145884117756,yes,no,cellular,27,feb,0.1800302571860817,3,99,8,failure,no
32,technician,single,tertiary,no,0.4595912244515282,yes,no,cellular,20,apr,0.024205748865355523,4,-1,0,unknown,no
45,blue-collar,married,secondary,no,0.4729045565347834,yes,no,cellular,6,feb,0.34493192133131617,4,253,1,failure,no
35,unemployed,married,tertiary,no,0.48040502531408213,yes,no,cellular,19,nov,0.8214826021180031,7,-1,0,unknown,no
41,services,married,secondary,no,0.3594599662478905,no,no,cellular,21,jul,0.10136157337367625,9,-1,0,unknown,no
54,services,married,secondary,no,0.47965497843615224,no,no,cellular,31,jul,0.1649016641452345,6,-1,0,unknown,no
28,technician,single,secondary,no,0.599849990624414,yes,no,cellular,12,may,0.3661119515885023,1,343,1,other,no
24,blue-collar,single,unknown,no,0.4082130133133321,yes,no,unknown,3,jun,0.1573373676248109,12,-1,0,unknown,no
30,admin.,single,secondary,no,0.5165947871741984,yes,no,cellular,29,jan,0.3767019667170953,1,-1,0,unknown,no
32,self-employed,married,primary,no,0.38102381398837426,yes,no,cellular,6,aug,0.2586989409984871,1,-1,0,unknown,no
42,blue-collar,married,primary,no,0.7232327020438778,yes,no,cellular,7,may,0.12405446293494705,2,-1,0,unknown,no
33,technician,married,secondary,no,0.36133508344271514,yes,yes,telephone,28,jul,0.394856278366112,2,-1,0,unknown,no
31,blue-collar,divorced,secondary,no,0.24264016501031316,yes,no,unknown,26,may,0.2692889561270802,5,-1,0,unknown,no
58,retired,married,primary,no,0.32739546221638854,no,no,cellular,4,aug,0.7594553706505295,1,-1,0,unknown,no
37,admin.,single,secondary,no,0.2718919932495781,yes,no,cellular,20,apr,0.11649016641452345,1,-1,0,unknown,no
59,management,married,primary,no,0.7695480967560473,yes,no,cellular,17,apr,0.039334341906202726,1,-1,0,unknown,no
30,technician,married,secondary,no,0.4429026814175886,yes,no,cellular,6,may,0.0226928895612708,1,-1,0,unknown,no
44,self-employed,married,secondary,no,0.3860866304144009,no,no,cellular,6,aug,0.31316187594553707,4,-1,0,unknown,no
38,blue-collar,married,primary,no,0.38177386086630416,yes,no,cellular,16,apr,0.42208774583963693,1,-1,0,unknown,no
50,management,married,tertiary,no,0.5599099943746484,no,no,cellular,12,aug,0.7110438729198184,2,-1,0,unknown,no
73,retired,married,secondary,no,0.33095818488655543,no,no,cellular,5,nov,0.7639939485627837,2,-1,0,unknown,no
46,blue-collar,married,primary,no,0.3542096381023814,yes,no,unknown,7,may,0.41603630862329805,1,-1,0,unknown,no
56,retired,divorced,secondary,no,0.36714794674667167,no,yes,telephone,17,jul,0.03479576399394856,1,-1,0,unknown,no
36,management,married,tertiary,no,0.32908306769173074,no,no,cellular,11,aug,0.5779122541603631,4,-1,0,unknown,yes
40,management,married,tertiary,no,0.6525407837989874,yes,no,unknown,2,jun,0.24962178517397882,1,-1,0,unknown,no
52,management,married,tertiary,no,0.43521470091880743,no,no,unknown,3,jun,0.47049924357034795,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,0.40183761485092817,yes,no,cellular,20,aug,0.4372163388804841,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.4474029626851678,yes,no,cellular,3,feb,0.6580937972768532,3,-1,0,unknown,no
54,services,married,secondary,no,0.3570223138946184,yes,no,unknown,19,may,0.2934947049924357,1,-1,0,unknown,no
50,entrepreneur,married,secondary,no,0.5169698106131633,yes,no,telephone,30,jul,0.5083207261724659,2,-1,0,unknown,no
36,management,married,tertiary,no,0.5398462403900244,yes,no,cellular,4,aug,0.4372163388804841,1,181,2,other,yes
37,technician,married,secondary,no,0.4609038064879055,yes,no,cellular,18,nov,0.4341906202723147,2,-1,0,unknown,no
56,admin.,married,secondary,no,0.7297956122257641,no,yes,unknown,9,jun,0.8925869894099848,1,-1,0,unknown,no
59,admin.,married,secondary,no,0.34464654040877557,yes,no,cellular,12,may,0.2042360060514372,2,350,1,failure,no
32,unemployed,married,secondary,no,0.3292705794112132,yes,no,unknown,6,may,0.7518910741301059,4,-1,0,unknown,no
57,retired,married,primary,no,0.5595349709356835,yes,no,cellular,15,jul,0.4084720121028744,1,-1,0,unknown,no
49,admin.,single,secondary,no,0.5113444590286893,yes,no,telephone,21,nov,0.009077155824508321,3,-1,0,unknown,no
56,entrepreneur,married,unknown,no,0.43521470091880743,no,no,unknown,20,jun,0.02118003025718608,2,-1,0,unknown,no
48,admin.,divorced,unknown,no,0.3142696418526158,no,no,cellular,14,may,0.3615733736762481,1,-1,0,unknown,no
31,management,single,tertiary,no,0.435027189199325,yes,no,cellular,16,jul,0.6142208774583964,2,-1,0,unknown,no
28,blue-collar,single,secondary,no,0.33545846615413466,no,no,unknown,19,may,0.2813918305597579,1,-1,0,unknown,no
36,management,married,tertiary,no,0.4076504781548847,no,no,unknown,28,may,0.17700453857791226,1,-1,0,unknown,no
58,housemaid,married,primary,no,0.32739546221638854,yes,no,telephone,9,jul,0.2178517397881997,1,-1,0,unknown,no
46,admin.,married,secondary,no,0.32739546221638854,yes,yes,cellular,20,apr,0.3555219364599092,2,259,2,failure,no
32,management,single,tertiary,no,0.4162760172510782,yes,no,cellular,7,aug,0.13010590015128592,3,-1,0,unknown,no
39,services,married,secondary,no,0.226139133695856,no,no,unknown,6,jun,0.037821482602118005,1,-1,0,unknown,no
35,self-employed,married,tertiary,no,0.4324020251265704,yes,no,cellular,2,apr,0.08169440242057488,1,136,1,failure,no
29,management,single,tertiary,no,0.4093380836302269,no,no,cellular,5,aug,0.75642965204236,1,92,1,success,yes
48,blue-collar,married,primary,no,0.435027189199325,no,no,cellular,5,aug,0.5204236006051437,1,-1,0,unknown,no
60,retired,married,primary,no,0.32739546221638854,no,no,telephone,30,jul,0.19062027231467474,3,-1,0,unknown,no
74,retired,married,secondary,no,0.5027189199324957,no,no,cellular,26,jan,0.14523449319213314,1,104,1,other,no
30,services,married,secondary,no,0.45846615413463343,yes,no,unknown,29,may,0.8169440242057489,1,-1,0,unknown,no
52,admin.,single,primary,no,0.32739546221638854,no,no,unknown,19,may,0.2692889561270802,11,-1,0,unknown,no
24,blue-collar,married,secondary,no,0.2861428839302456,yes,no,cellular,2,apr,0.13010590015128592,1,-1,0,unknown,no
33,housemaid,married,primary,no,0.36714794674667167,yes,no,cellular,11,jul,0.38729198184568836,2,-1,0,unknown,no
45,admin.,divorced,secondary,no,0.32739546221638854,no,no,cellular,29,oct,0.39334341906202724,1,-1,0,unknown,yes
31,blue-collar,married,secondary,no,0.32739546221638854,no,yes,telephone,15,jul,0.40998487140695916,2,-1,0,unknown,no
45,technician,married,secondary,no,0.641102568910557,no,no,cellular,23,oct,0.10892586989409984,1,-1,0,unknown,no
45,blue-collar,married,primary,no,0.32739546221638854,no,no,cellular,26,aug,0.680786686838124,2,-1,0,unknown,no
57,blue-collar,married,secondary,no,0.6126007875492219,yes,yes,cellular,18,may,0.14826021180030258,2,178,5,failure,no
34,management,married,tertiary,no,0.5730358147384211,no,no,telephone,30,jan,0.7821482602118003,3,158,7,other,no
40,admin.,married,secondary,no,0.32739546221638854,yes,yes,cellular,17,nov,0.08018154311649017,1,-1,0,unknown,no
39,management,married,tertiary,no,0.4022126382898931,no,no,cellular,9,apr,0.75642965204236,1,-1,0,unknown,no
46,technician,married,tertiary,no,0.4033377086067879,no,no,cellular,11,aug,0.2027231467473525,3,-1,0,unknown,no
25,management,single,tertiary,no,0.7972998312394525,no,no,cellular,17,feb,0.7276853252647504,1,-1,0,unknown,yes
34,management,married,tertiary,no,0.4580911306956685,no,no,cellular,5,aug,0.24508320726172467,1,-1,0,unknown,no
37,blue-collar,married,primary,no,0.40296268516782296,yes,no,cellular,8,may,0.4750378214826021,2,338,1,success,no
64,retired,divorced,tertiary,no,0.4942808925557847,no,no,cellular,3,jul,0.7972768532526475,3,-1,0,unknown,no
45,technician,divorced,secondary,no,0.47909244327770484,yes,no,cellular,13,may,0.22844175491679275,2,363,4,failure,no
57,housemaid,married,secondary,no,0.3570223138946184,yes,no,telephone,10,jul,0.1043872919818457,1,-1,0,unknown,no
21,student,single,unknown,no,0.3530845677854866,yes,no,unknown,12,may,0.2934947049924357,3,-1,0,unknown,no
58,housemaid,married,secondary,no,0.8346146634164635,no,no,telephone,14,aug,0.20121028744326777,1,-1,0,unknown,no
41,blue-collar,single,secondary,no,0.3414588411775736,yes,no,unknown,1,jul,0.7186081694402421,9,-1,0,unknown,yes
41,management,married,unknown,no,0.7881117569848115,yes,no,unknown,9,may,0.42511346444780634,1,-1,0,unknown,no
58,management,married,tertiary,no,0.4288393024564035,yes,no,cellular,8,may,0.1422087745839637,1,-1,0,unknown,no
33,management,married,tertiary,no,0.38121132570785676,yes,no,cellular,15,may,0.2950075642965204,2,274,3,other,no
32,management,married,tertiary,no,0.37858616163510217,yes,yes,cellular,18,jul,0.14069591527987896,3,-1,0,unknown,no
44,services,divorced,secondary,no,0.32739546221638854,yes,no,unknown,4,jun,0.5824508320726173,5,-1,0,unknown,no
47,unknown,married,unknown,no,0.45434089630601915,no,no,cellular,7,aug,0.5748865355521936,1,99,4,success,no
41,self-employed,married,primary,no,0.3911494468404275,no,no,unknown,6,jun,0.049924357034795766,3,-1,0,unknown,no
54,technician,married,tertiary,no,0.34577161072567036,no,no,cellular,8,aug,0.6293494704992436,4,-1,0,unknown,no
32,management,single,tertiary,no,0.820363772735796,no,no,cellular,28,aug,0.11043872919818457,4,-1,0,unknown,no
59,housemaid,married,tertiary,no,0.32739546221638854,no,yes,cellular,29,jul,0.5627836611195158,2,-1,0,unknown,no
29,technician,single,tertiary,no,0.7633602100131258,no,no,cellular,2,feb,0.18305597579425115,1,-1,0,unknown,yes
48,services,married,secondary,yes,0.32364522782673916,no,no,cellular,20,aug,0.2087745839636914,2,-1,0,unknown,no
32,technician,single,secondary,no,0.3705231576973561,yes,no,cellular,18,may,0.6626323751891074,1,266,8,failure,yes
31,blue-collar,single,primary,no,0.27489218076129757,no,no,unknown,21,may,0.41906202723146746,3,-1,0,unknown,no
53,blue-collar,married,secondary,no,0.3320832552034502,no,no,cellular,22,aug,0.7927382753403933,2,-1,0,unknown,yes
32,technician,married,secondary,no,0.4562160135008438,no,no,cellular,20,aug,0.23751891074130105,4,-1,0,unknown,no
31,management,married,secondary,no,0.5839114944684043,yes,no,cellular,12,aug,0.18910741301059,4,-1,0,unknown,no
27,blue-collar,single,primary,no,0.29383086442902684,yes,no,cellular,15,may,0.07564296520423601,2,-1,0,unknown,no
60,admin.,married,secondary,no,0.2531408213013313,yes,no,cellular,11,may,0.6641452344931922,1,350,1,failure,no
34,blue-collar,single,tertiary,no,0.5169698106131633,yes,no,unknown,6,may,0.19969742813918306,1,-1,0,unknown,no
52,self-employed,married,secondary,no,0.32908306769173074,no,yes,unknown,6,jun,0.060514372163388806,1,-1,0,unknown,no
45,technician,married,primary,no,0.26701668854303395,no,no,unknown,9,jun,0.33434190620272314,2,-1,0,unknown,no
54,technician,divorced,secondary,no,0.5362835177198575,yes,no,cellular,30,jan,0.11649016641452345,1,-1,0,unknown,no
52,services,married,secondary,no,0.7159197449840615,no,no,cellular,10,jul,0.3328290468986384,1,-1,0,unknown,no
47,entrepreneur,married,tertiary,no,0.41346334145884117,yes,no,cellular,29,jul,0.27987897125567324,4,-1,0,unknown,no
54,unknown,married,secondary,no,0.5443465216576036,no,no,cellular,26,may,0.1422087745839637,2,-1,0,unknown,no
39,technician,single,tertiary,no,0.5229701856366022,no,no,cellular,18,aug,0.28895612708018154,10,-1,0,unknown,no
46,technician,married,secondary,no,0.7207950496906057,no,no,cellular,7,aug,0.16036308623298035,2,-1,0,unknown,no
26,unemployed,single,secondary,no,0.4138383648978061,no,no,cellular,28,jan,0.3177004538577912,1,-1,0,unknown,no
37,technician,single,secondary,no,0.33883367710481904,yes,no,unknown,19,may,0.2692889561270802,8,-1,0,unknown,no
47,blue-collar,married,secondary,no,0.5529720607537971,yes,no,cellular,17,apr,0.3555219364599092,2,-1,0,unknown,no
35,technician,married,secondary,no,0.5274704669041815,no,yes,cellular,12,aug,0.264750378214826,6,-1,0,unknown,no
57,unemployed,married,primary,no,0.32739546221638854,no,no,unknown,9,jun,0.81089258698941,1,-1,0,unknown,no
34,management,married,tertiary,no,0.6381023813988375,yes,no,cellular,18,may,0.8502269288956127,2,356,4,failure,no
27,technician,married,secondary,no,0.3287080442527658,yes,no,unknown,15,may,0.1422087745839637,2,-1,0,unknown,no
39,technician,married,secondary,no,0.5137821113819614,no,no,cellular,5,feb,0.32829046898638425,1,241,1,failure,no
36,entrepreneur,married,tertiary,no,0.32852053253328334,no,no,telephone,30,oct,0.3661119515885023,1,-1,0,unknown,no
42,technician,single,secondary,no,0.32739546221638854,no,no,cellular,21,aug,0.9863842662632375,2,-1,0,unknown,no
34,management,married,tertiary,no,0.35233452090755674,yes,no,unknown,8,may,0.09228441754916793,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.37371085692855804,yes,yes,unknown,26,may,0.2859304084720121,5,-1,0,unknown,no
49,services,married,secondary,no,0.5362835177198575,no,no,cellular,17,nov,0.42208774583963693,1,-1,0,unknown,no
57,blue-collar,married,primary,no,0.625914119632477,no,yes,unknown,20,jun,0.11195158850226929,4,-1,0,unknown,no
59,retired,married,unknown,no,0.32739546221638854,no,no,unknown,8,may,0.6369137670196672,6,-1,0,unknown,no
57,admin.,married,tertiary,no,0.33602100131258206,no,no,cellular,7,aug,0.3540090771558245,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.5563472717044815,yes,no,cellular,6,may,0.2692889561270802,1,90,8,failure,no
35,blue-collar,divorced,secondary,no,0.32739546221638854,yes,no,unknown,8,may,0.7155824508320726,1,-1,0,unknown,no
42,management,married,tertiary,no,0.4249015563472717,no,no,cellular,4,nov,0.2329803328290469,1,-1,0,unknown,no
57,services,married,tertiary,no,0.3292705794112132,no,no,telephone,8,jul,0.47806354009077157,3,-1,0,unknown,no
42,blue-collar,married,secondary,no,0.7318582411400713,yes,no,cellular,13,may,0.21936459909228442,1,364,2,failure,no
63,retired,married,tertiary,no,0.35233452090755674,yes,no,cellular,13,feb,0.15128593040847202,2,-1,0,unknown,no
47,self-employed,married,secondary,no,0.5375960997562348,no,no,unknown,20,jun,0.680786686838124,6,-1,0,unknown,no
54,services,married,secondary,no,0.34389649353084567,yes,no,unknown,13,may,0.2813918305597579,1,-1,0,unknown,no
45,admin.,married,secondary,no,0.32739546221638854,no,no,cellular,19,aug,0.21331316187594554,10,-1,0,unknown,no
28,management,single,tertiary,no,0.26589161822613916,yes,no,telephone,2,feb,0.4750378214826021,2,-1,0,unknown,no
58,unemployed,married,secondary,no,0.4417776111006938,yes,no,telephone,29,jul,0.3661119515885023,2,-1,0,unknown,no
35,management,divorced,tertiary,no,0.32739546221638854,yes,no,telephone,29,oct,0.2526475037821483,1,-1,0,unknown,yes
37,self-employed,married,tertiary,no,0.32739546221638854,no,no,unknown,6,jun,0.2102874432677761,1,-1,0,unknown,no
25,services,single,secondary,no,0.26139133695855993,no,no,cellular,15,jul,0.3661119515885023,1,-1,0,unknown,no
58,blue-collar,married,secondary,no,0.44027751734483406,yes,no,cellular,13,may,0.2980332829046899,1,-1,0,unknown,no
52,management,married,secondary,no,0.21713857116069754,yes,no,cellular,22,jul,0.11649016641452345,4,-1,0,unknown,no
19,student,single,secondary,no,0.38402400150009375,no,no,cellular,16,jul,0.3040847201210287,1,-1,0,unknown,yes
41,technician,married,secondary,no,0.33939621226326644,yes,yes,unknown,8,may,0.31164901664145234,2,-1,0,unknown,no
34,technician,single,tertiary,no,0.4459028689293081,no,no,cellular,22,aug,0.31921331316187596,10,-1,0,unknown,no
41,technician,married,secondary,no,0.49653103318957437,no,no,unknown,16,jun,0.046898638426626324,6,-1,0,unknown,no
53,management,divorced,secondary,no,0.3483967747984249,no,yes,cellular,11,aug,0.3661119515885023,3,-1,0,unknown,no
35,services,married,secondary,no,0.32739546221638854,no,yes,telephone,9,jul,0.057488653555219364,1,-1,0,unknown,no
33,admin.,single,tertiary,no,0.44384024001500094,no,no,cellular,8,jul,0.32223903177004537,1,-1,0,unknown,no
37,technician,single,secondary,no,0.40896306019126194,yes,no,unknown,26,may,0.31164901664145234,1,-1,0,unknown,no
32,technician,married,secondary,no,0.4740296268516782,yes,no,unknown,26,may,0.16944024205748864,4,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.41702606412900806,yes,no,unknown,3,jun,0.29652042360060515,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,0.6855428464279018,yes,no,unknown,5,jun,0.05597579425113464,1,-1,0,unknown,no
36,technician,divorced,tertiary,no,0.5475342208888055,yes,no,cellular,18,nov,0.2844175491679274,2,-1,0,unknown,no
56,admin.,married,secondary,no,0.5655353459591225,yes,no,cellular,17,nov,0.11497730711043873,2,165,2,other,no
30,management,single,tertiary,no,0.3307706731670729,no,no,unknown,20,may,0.17700453857791226,11,-1,0,unknown,no
36,blue-collar,married,secondary,no,0.3538346146634165,yes,no,unknown,23,may,0.15431164901664146,3,-1,0,unknown,no
43,management,married,tertiary,no,0.8685542846427902,no,no,cellular,20,nov,0.34190620272314676,1,-1,0,unknown,no
40,technician,married,secondary,no,0.8364897806112882,yes,no,unknown,29,may,0.18305597579425115,2,-1,0,unknown,no
32,technician,single,tertiary,no,0.5336583536471029,yes,yes,cellular,11,aug,0.09531013615733737,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.4241515094693418,yes,yes,unknown,2,jun,0.03328290468986384,1,-1,0,unknown,no
37,services,married,secondary,no,0.327582973935871,no,no,unknown,15,may,0.5915279878971256,2,-1,0,unknown,no
28,admin.,single,secondary,no,0.47271704481530097,no,no,cellular,29,jan,0.9062027231467473,2,-1,0,unknown,no
35,unknown,married,primary,no,0.44627789236827303,no,no,cellular,7,jul,0.27382753403933435,2,-1,0,unknown,no
60,admin.,married,unknown,no,0.5314082130133133,yes,no,cellular,26,may,0.21936459909228442,1,-1,0,unknown,no
40,entrepreneur,married,secondary,no,0.614663416463529,yes,yes,cellular,18,nov,0.2556732223903177,7,-1,0,unknown,no
57,retired,married,primary,no,0.3414588411775736,no,no,cellular,28,aug,0.17246596066565809,2,-1,0,unknown,no
29,technician,single,secondary,no,0.3467091693230827,no,no,unknown,19,may,0.4689863842662632,1,-1,0,unknown,no
44,blue-collar,married,primary,no,0.3525220326270392,yes,no,cellular,7,may,0.5658093797276853,1,-1,0,unknown,no
41,admin.,single,secondary,no,0.46765422838927434,no,no,telephone,21,nov,0.1361573373676248,7,130,3,other,no
47,technician,married,secondary,no,0.7005437839864992,yes,yes,cellular,25,aug,0.1573373676248109,4,-1,0,unknown,no
43,technician,married,tertiary,no,0.36339771235702234,no,no,cellular,5,aug,0.3010590015128593,2,-1,0,unknown,no
37,technician,single,secondary,no,0.3774610913182074,no,no,cellular,13,may,0.17700453857791226,1,-1,0,unknown,no
34,technician,single,tertiary,no,0.43727732983311457,yes,no,unknown,16,may,0.7337367624810892,2,-1,0,unknown,no
30,blue-collar,single,secondary,no,0.44890305644102757,yes,yes,unknown,8,may,0.4281391830559758,1,-1,0,unknown,no
57,entrepreneur,divorced,secondary,yes,0.3320832552034502,yes,no,cellular,11,may,0.9803328290468987,1,370,4,other,no
26,admin.,single,secondary,no,0.3453965872867054,yes,no,cellular,13,may,0.9198184568835098,2,348,3,other,no
34,management,married,tertiary,no,0.5366585411588224,yes,no,cellular,25,jul,0.07413010590015129,5,-1,0,unknown,no
46,technician,divorced,secondary,no,0.3105194074629664,no,yes,telephone,17,oct,0.40242057488653554,1,-1,0,unknown,yes
38,entrepreneur,married,tertiary,no,0.359272454528408,yes,no,cellular,18,may,0.6626323751891074,1,-1,0,unknown,yes
28,management,single,tertiary,no,0.7736733545846616,no,no,cellular,14,sep,0.5900151285930408,2,-1,0,unknown,no
57,blue-collar,married,primary,no,0.36096006000375025,no,no,unknown,9,jun,0.34190620272314676,3,-1,0,unknown,no
38,technician,married,secondary,no,0.6949184324020251,yes,no,cellular,21,aug,0.23751891074130105,2,-1,0,unknown,no
27,blue-collar,married,secondary,no,0.4807800487530471,yes,no,unknown,3,jun,0.2783661119515885,5,-1,0,unknown,no
30,admin.,married,secondary,no,0.8295518469904369,yes,no,cellular,18,may,0.028744326777609682,5,-1,0,unknown,no
38,admin.,married,tertiary,no,0.6986686667916745,no,no,cellular,5,aug,0.26021180030257185,2,-1,0,unknown,no
36,management,married,tertiary,no,0.6240390024376523,no,no,telephone,3,feb,0.03328290468986384,2,197,1,failure,no
38,retired,single,unknown,no,0.33902118882430154,no,no,unknown,19,jun,0.3146747352496218,1,-1,0,unknown,no
59,housemaid,married,primary,no,0.3714607162947684,no,no,cellular,13,aug,0.17397881996974282,2,-1,0,unknown,no
37,management,married,tertiary,no,0.4190886930433152,yes,no,cellular,7,aug,0.3040847201210287,5,-1,0,unknown,no
33,technician,married,secondary,no,0.33827114194637165,yes,no,telephone,29,aug,0.08018154311649017,2,-1,0,unknown,no
54,housemaid,divorced,secondary,no,0.5762235139696231,no,no,unknown,5,jun,0.16792738275340394,2,-1,0,unknown,no
55,services,married,secondary,no,0.431839489968123,no,no,unknown,19,jun,0.08169440242057488,1,-1,0,unknown,no
32,technician,single,tertiary,no,0.46634164635289704,yes,no,cellular,11,aug,0.3540090771558245,1,-1,0,unknown,no
48,management,married,primary,no,0.9330583161447591,yes,no,telephone,20,nov,0.3071104387291982,3,-1,0,unknown,no
33,management,single,tertiary,no,0.5972248265516594,yes,no,cellular,3,jun,0.2632375189107413,2,-1,0,unknown,no
46,admin.,married,secondary,no,0.34989686855428465,yes,no,unknown,14,may,0.024205748865355523,11,-1,0,unknown,no
44,management,married,tertiary,no,0.5257828614288393,no,no,cellular,11,mar,0.2783661119515885,3,-1,0,unknown,yes
47,blue-collar,married,primary,no,0.49259328708044253,yes,no,cellular,14,may,0.2102874432677761,1,370,2,failure,no
80,retired,married,secondary,no,0.41402587661728857,no,no,cellular,7,dec,0.18608169440242056,2,-1,0,unknown,no
40,self-employed,married,secondary,no,0.3587099193699606,yes,yes,cellular,8,may,0.5688350983358548,4,295,1,failure,no
43,entrepreneur,married,tertiary,no,0.6225389086817926,yes,no,cellular,19,nov,0.24659606656580937,3,-1,0,unknown,no
39,management,married,tertiary,no,0.43277704856553534,no,no,cellular,13,sep,0.4523449319213313,2,-1,0,unknown,no
31,technician,single,secondary,no,0.3339583723982749,no,yes,cellular,16,jul,0.340393343419062,1,-1,0,unknown,no
36,management,single,tertiary,no,0.32739546221638854,no,no,cellular,11,aug,0.1573373676248109,2,-1,0,unknown,no
35,management,single,tertiary,no,0.7935495968498031,yes,no,cellular,25,may,0.394856278366112,1,-1,0,unknown,no
25,services,single,secondary,no,0.39639977498593665,no,no,telephone,25,jul,0.2481089258698941,1,-1,0,unknown,no
33,management,single,secondary,no,0.6195387211700731,yes,no,cellular,17,apr,0.14069591527987896,1,-1,0,unknown,no
31,management,single,tertiary,no,0.8130508156759797,no,no,cellular,23,sep,0.14977307110438728,2,484,2,other,no
36,management,married,tertiary,no,0.32739546221638854,yes,yes,unknown,3,jun,0.9001512859304085,3,-1,0,unknown,no
44,technician,single,tertiary,no,0.4961560097506094,yes,no,cellular,29,jan,0.481089258698941,2,-1,0,unknown,no
31,management,single,tertiary,no,0.3995874742171386,yes,no,unknown,21,may,0.45385779122541603,1,-1,0,unknown,no
55,blue-collar,married,primary,no,0.6366022876429777,yes,no,cellular,12,may,0.07261724659606657,3,-1,0,unknown,no
36,admin.,married,secondary,no,0.32739546221638854,yes,yes,cellular,9,feb,0.14674735249621784,2,-1,0,unknown,no
27,unemployed,single,tertiary,no,0.327582973935871,no,no,cellular,3,feb,0.09228441754916793,2,-1,0,unknown,no
40,services,married,secondary,no,0.47196699793737107,yes,no,cellular,15,may,0.2556732223903177,4,-1,0,unknown,no
49,services,married,secondary,no,0.37989874367147947,yes,no,telephone,14,jul,0.23903177004538578,3,-1,0,unknown,no
59,retired,married,primary,no,0.33602100131258206,no,no,cellular,14,aug,0.11195158850226929,2,-1,0,unknown,no
32,management,married,tertiary,no,0.7832364522782674,yes,no,cellular,14,may,0.9712556732223904,5,-1,0,unknown,yes
42,retired,single,tertiary,no,0.38514907181698854,no,no,cellular,30,jan,0.1664145234493192,2,-1,0,unknown,no
35,management,divorced,tertiary,no,0.35739733733358336,yes,no,unknown,4,jun,0.20726172465960666,6,-1,0,unknown,no
29,blue-collar,single,secondary,no,0.4314644665291581,yes,no,cellular,15,may,0.1951588502269289,4,-1,0,unknown,no
37,blue-collar,single,secondary,no,0.33639602475154695,no,no,cellular,6,may,0.20574886535552195,2,-1,0,unknown,no
